200,6408225374,E1,E1,E1,,1358672,KWH,30,
300,20240227,0.088,0.088,0.100,0.138,0.088,0.088,0.100,0.100,0.088,0.125,0.100,0.100,0.075,0.088,0.100,0.125,0.075,0.100,0.088,0.100,0.088,0.138,0.100,0.088,0.100,0.100,0.100,0.138,0.088,0.113,0.088,0.100,0.100,0.138,0.113,0.113,0.113,0.275,0.338,0.113,0.125,0.113,0.113,0.113,0.125,0.100,0.100,0.100,A,,,20240228021047,
300,20240228,0.100,0.100,0.100,0.125,0.100,0.100,0.100,0.100,0.100,0.138,0.100,0.100,0.100,0.088,0.100,0.225,0.113,0.100,0.113,0.113,0.088,0.138,0.100,0.100,0.088,0.100,0.100,0.150,0.088,0.100,0.100,0.100,0.100,0.138,0.113,0.113,0.113,0.300,0.400,0.125,0.113,0.113,0.125,0.113,0.100,0.113,0.100,0.113,A,,,20240229020330,
300,20240229,0.100,0.088,0.113,0.138,0.100,0.100,0.100,0.100,0.100,0.125,0.113,0.100,0.088,0.088,0.100,0.125,0.100,0.088,0.100,0.100,0.100,0.125,0.100,0.100,0.113,0.100,0.100,0.150,0.100,0.100,0.100,0.100,0.100,0.138,0.113,0.113,0.113,0.288,0.338,0.113,0.125,0.100,0.125,0.113,0.100,0.100,0.100,0.125,A,,,20240301015321,
300,20240301,0.175,0.113,0.113,0.150,0.100,0.088,0.100,0.100,0.100,0.125,0.100,0.100,0.100,0.075,0.100,0.138,0.088,0.088,0.100,0.088,0.100,0.125,0.100,0.100,0.100,0.100,0.100,0.150,0.100,0.113,0.088,0.100,0.113,0.138,0.125,0.113,0.113,0.113,0.113,0.163,0.113,0.113,0.113,0.113,0.113,0.100,0.088,0.113,A,,,20240302014125,
300,20240302,0.100,0.100,0.088,0.138,0.100,0.100,0.088,0.100,0.100,0.125,0.100,0.088,0.100,0.088,0.088,0.125,0.100,0.088,0.100,0.088,0.100,0.138,0.150,0.250,0.300,0.250,0.225,0.375,0.700,0.338,0.300,0.213,0.200,0.225,0.250,0.225,0.100,0.288,0.338,0.125,0.113,0.125,0.125,0.113,0.113,0.213,0.238,0.113,A,,,20240303011808,
300,20240303,0.113,0.100,0.100,0.150,0.100,0.088,0.113,0.113,0.175,0.163,0.113,0.088,0.100,0.113,0.263,0.150,0.100,0.100,0.088,0.188,0.100,0.150,0.238,0.188,0.200,0.188,0.188,0.225,0.175,0.325,0.225,0.213,0.250,0.263,0.225,0.700,0.525,0.438,1.075,0.625,0.775,0.313,0.250,0.188,0.150,0.163,0.138,0.150,A,,,20240304010239,
300,20240304,0.150,0.163,0.138,0.188,0.138,0.150,0.150,0.150,0.138,0.188,0.138,0.138,0.163,0.438,0.438,0.275,0.325,0.500,0.188,0.325,0.225,0.300,0.238,0.238,0.175,0.175,0.175,0.213,0.188,0.275,0.175,0.175,0.175,0.200,0.150,0.213,0.838,0.450,0.463,0.225,0.225,0.225,0.225,0.288,0.600,0.600,0.300,0.113,A,,,20240305013956,
300,20240305,0.100,0.113,0.088,0.138,0.113,0.088,0.100,0.100,0.088,0.138,0.088,0.113,0.213,0.163,0.125,0.188,0.263,0.200,0.188,0.325,0.200,0.263,0.200,0.238,0.225,0.225,0.225,0.275,0.225,0.225,0.200,0.188,0.175,0.275,0.325,0.350,0.413,0.450,0.488,0.250,0.250,0.250,0.288,0.638,0.663,0.288,0.125,0.113,A,,,20240306012956,
300,20240306,0.100,0.100,0.100,0.138,0.100,0.100,0.100,0.100,0.100,0.125,0.100,0.150,0.175,0.125,0.125,0.200,0.250,0.238,0.200,0.200,0.413,0.513,0.238,0.225,0.213,0.188,0.200,0.213,0.163,0.175,0.163,0.350,0.213,0.213,0.175,1.325,0.263,0.413,0.450,0.225,0.238,0.300,0.288,0.300,0.300,0.288,0.300,0.263,A,,,20240307010010,
300,20240307,0.100,0.113,0.100,0.138,0.113,0.100,0.100,0.100,0.100,0.150,0.113,0.100,0.250,0.288,0.138,0.163,0.263,0.200,0.213,0.200,0.200,0.250,0.225,0.213,0.213,0.225,0.200,1.213,1.700,1.638,1.588,1.438,1.663,1.625,1.338,1.600,0.963,0.463,0.525,0.313,0.313,0.600,0.625,0.725,0.638,0.238,0.225,0.163,A,,,20240308010204,
300,20240308,0.113,0.100,0.100,0.138,0.100,0.100,0.088,0.113,0.100,0.138,0.088,0.100,0.250,0.138,0.125,0.263,0.225,0.213,0.188,0.200,0.213,0.250,0.200,0.200,0.200,0.238,1.813,1.763,1.725,1.713,1.713,1.713,1.713,1.150,0.200,0.188,0.175,0.338,0.400,0.175,0.175,0.213,0.275,0.225,0.188,0.150,0.138,0.163,A,,,20240309013851,
300,20240309,0.163,0.163,0.150,0.200,0.163,0.163,0.138,0.150,0.163,0.188,0.138,0.163,0.150,0.150,0.138,0.200,0.188,0.150,0.188,0.150,0.225,0.175,0.125,0.113,0.125,0.125,2.125,2.138,2.025,2.038,2.025,2.025,2.025,2.088,1.700,1.063,1.350,0.138,0.188,0.350,0.325,0.288,0.275,0.275,0.225,0.213,0.125,0.125,A,,,20240310010834,
300,20240310,0.138,0.125,0.138,0.163,0.113,0.125,0.113,0.113,0.113,0.150,0.125,0.100,0.125,0.138,0.125,0.225,0.388,0.438,0.500,0.125,0.200,0.225,0.200,1.500,2.263,2.200,2.163,2.213,2.163,2.175,2.200,2.188,2.238,2.150,2.113,2.300,1.013,0.563,0.425,0.275,1.763,1.863,1.825,1.600,0.125,0.113,0.100,0.100,A,,,20240311012439,
300,20240311,0.100,0.100,0.113,0.138,0.113,0.100,0.125,0.113,0.113,0.138,0.225,0.125,0.138,0.100,0.138,0.175,0.113,0.138,0.225,0.250,1.513,2.075,2.063,2.400,2.600,1.963,1.838,2.100,2.450,1.900,2.125,2.375,1.475,0.925,0.450,0.313,0.275,0.338,0.763,0.738,0.150,0.138,0.125,0.213,0.138,0.150,0.125,0.113,A,,,20240312005429,
300,20240312,0.113,0.113,0.100,0.138,0.100,0.125,0.100,0.100,0.113,0.138,0.100,0.113,0.100,0.100,0.088,0.138,0.100,0.100,0.088,0.100,0.100,0.138,0.100,0.088,0.100,0.100,0.100,0.138,0.100,0.100,0.100,0.100,0.100,0.138,0.113,0.100,0.113,0.300,0.338,0.113,0.113,0.125,0.113,0.100,0.100,0.113,0.100,0.088,A,,,20240313010748,
300,20240313,0.100,0.100,0.100,0.138,0.100,0.100,0.088,0.100,0.100,0.138,0.100,0.088,0.100,0.088,0.088,0.125,0.100,0.088,0.088,0.088,0.100,0.125,0.100,0.088,0.088,0.100,0.088,0.138,0.088,0.100,0.100,0.088,0.088,0.138,0.113,0.113,0.200,0.288,0.375,0.125,0.125,0.100,0.113,0.113,0.100,0.100,0.088,0.113,A,,,20240314015320,
300,20240314,0.088,0.088,0.100,0.138,0.100,0.088,0.100,0.088,0.100,0.125,0.100,0.100,0.088,0.088,0.100,0.125,0.100,0.088,0.088,0.088,0.100,0.125,0.088,0.113,0.100,0.100,0.100,0.138,0.100,0.100,0.100,0.100,0.100,0.138,0.113,0.113,0.113,0.275,0.338,0.113,0.113,0.125,0.113,0.100,0.113,0.100,0.100,0.088,A,,,20240315015845,
300,20240315,0.100,0.100,0.100,0.138,0.100,0.088,0.100,0.088,0.100,0.138,0.088,0.100,0.088,0.100,0.088,0.125,0.100,0.088,0.088,0.088,0.100,0.138,0.100,0.100,0.100,0.113,0.113,0.225,0.113,0.113,0.113,0.113,0.100,0.138,0.113,0.113,0.113,0.275,0.350,0.113,0.113,0.113,0.125,0.113,0.100,0.113,0.088,0.100,A,,,20240317100846,
300,20240316,0.100,0.088,0.100,0.138,0.100,0.088,0.113,0.100,0.100,0.125,0.100,0.100,0.100,0.088,0.088,0.138,0.088,0.088,0.100,0.088,0.100,0.125,0.113,1.575,1.950,1.838,1.925,1.838,1.625,1.875,1.588,1.338,0.700,1.188,1.200,0.638,0.225,0.375,1.388,1.763,1.575,0.225,1.488,1.788,0.275,0.200,0.200,0.188,A,,,20240317010901,
300,20240317,0.163,0.138,0.125,0.213,0.125,0.138,0.138,0.125,0.100,0.188,0.100,0.088,0.100,0.088,0.100,0.175,0.113,0.113,0.138,0.100,0.100,0.200,0.113,0.138,0.200,0.125,0.425,2.075,1.938,1.950,1.963,1.825,1.675,1.963,1.600,1.588,2.363,1.588,3.613,3.775,2.775,1.750,1.738,1.450,1.563,1.488,1.075,0.750,A,,,20240318020518,
300,20240318,0.500,0.463,0.488,0.413,0.263,0.238,0.125,0.100,0.100,0.138,0.100,0.150,0.263,0.488,0.600,0.263,0.125,0.088,0.100,0.113,0.100,0.138,0.100,0.113,0.113,0.100,0.100,0.150,0.113,0.100,0.100,0.113,0.100,0.150,0.113,0.125,0.125,0.300,0.500,0.100,0.113,0.100,0.100,0.100,0.088,0.100,0.075,0.100,A,,,20240319014755,
300,20240319,0.088,0.088,0.075,0.138,0.088,0.088,0.075,0.088,0.088,0.125,0.075,0.088,0.088,0.088,0.075,0.125,0.075,0.088,0.075,0.088,0.088,0.138,0.088,0.088,0.100,0.088,0.075,0.138,0.088,0.088,0.100,0.075,0.088,0.138,0.100,0.088,0.100,0.263,0.325,0.100,0.100,0.100,0.100,0.088,0.088,0.188,0.100,0.100,A,,,20240320005832,
300,20240320,0.100,0.100,0.075,0.125,0.088,0.075,0.075,0.088,0.075,0.125,0.075,0.075,0.088,0.075,0.075,0.113,0.088,0.075,0.075,0.075,0.088,0.113,0.088,0.075,0.075,0.088,0.088,0.113,0.088,0.075,0.088,0.075,0.088,0.125,0.088,0.088,0.100,0.250,0.388,0.088,0.100,0.100,0.088,0.088,0.088,0.075,0.088,0.063,A,,,20240321014340,
300,20240321,0.088,0.100,0.075,0.113,0.088,0.075,0.075,0.075,0.075,0.125,0.075,0.075,0.075,0.075,0.075,0.113,0.075,0.088,0.075,0.075,0.075,0.125,0.075,0.088,0.088,0.088,0.075,0.125,0.088,0.088,0.075,0.088,0.075,0.125,0.100,0.100,0.088,0.250,0.325,0.100,0.088,0.100,0.100,0.088,0.075,0.100,0.163,0.088,A,,,20240322012037,
300,20240322,0.088,0.100,0.088,0.113,0.075,0.088,0.075,0.075,0.075,0.125,0.075,0.075,0.075,0.088,0.075,0.113,0.075,0.075,0.088,0.063,0.088,0.113,0.088,0.075,0.088,0.088,0.088,0.125,0.075,0.088,0.088,0.075,0.088,0.125,0.100,0.088,0.100,0.250,0.325,0.100,0.088,0.100,0.100,0.100,0.075,0.088,0.088,0.075,A,,,20240323014911,
300,20240323,0.088,0.075,0.075,0.125,0.063,0.088,0.075,0.075,0.075,0.113,0.088,0.075,0.075,0.075,0.088,0.113,0.075,0.500,0.413,0.213,0.188,0.213,0.188,0.175,0.150,0.163,0.163,0.200,0.150,0.288,0.225,0.238,0.188,0.238,0.250,0.400,0.375,0.288,0.300,0.325,0.238,0.163,0.150,0.150,0.125,0.125,0.125,0.138,A,,,20240324013803,
300,20240324,0.113,0.125,0.125,0.150,0.125,0.113,0.125,0.125,0.125,0.163,0.425,0.213,0.188,0.188,0.225,0.300,0.213,0.175,0.125,0.125,0.113,0.175,0.150,0.175,0.313,0.188,0.225,0.250,0.238,0.175,0.188,0.188,0.200,0.375,0.425,0.663,0.988,1.225,0.588,0.313,0.300,0.425,1.175,0.288,0.225,0.250,0.175,0.150,A,,,20240325013021,
300,20240325,0.163,0.150,0.150,0.188,0.150,0.138,0.163,0.138,0.150,0.188,0.150,0.150,0.150,0.225,0.213,1.175,0.388,0.250,0.300,0.875,0.188,0.213,0.163,0.163,0.488,0.388,0.213,0.250,0.175,0.175,0.163,0.163,0.150,0.250,0.238,0.238,0.238,0.638,0.888,0.663,0.250,0.250,0.263,0.250,0.238,0.238,0.250,0.100,A,,,20240326015451,
300,20240326,0.088,0.075,0.088,0.113,0.088,0.075,0.088,0.063,0.088,0.125,0.075,0.075,0.113,0.188,0.188,0.200,0.175,0.188,0.175,0.175,0.175,0.213,0.175,0.313,0.600,0.763,0.200,0.238,0.388,1.675,1.675,1.588,1.513,1.375,1.550,0.688,0.225,0.400,0.538,0.288,0.325,0.350,0.363,0.150,0.088,0.075,0.088,0.088,A,,,20240327011648,
300,20240327,0.088,0.075,0.088,0.125,0.088,0.063,0.088,0.075,0.088,0.100,0.213,0.325,0.300,0.300,0.288,0.275,0.225,0.238,0.238,0.275,0.263,0.288,0.250,0.263,0.250,0.250,0.300,0.525,0.488,0.525,0.113,0.100,0.100,0.138,0.100,0.100,0.100,0.250,0.325,0.088,0.100,0.100,0.088,0.100,0.075,0.088,0.088,0.075,A,,,20240328011203,
300,20240328,0.088,0.075,0.088,0.113,0.075,0.088,0.075,0.075,0.088,0.113,0.075,0.075,0.088,0.075,0.075,0.113,0.075,0.088,0.075,0.075,0.075,0.125,0.075,0.075,0.088,0.075,0.088,0.113,0.088,0.075,0.088,0.075,0.088,0.125,0.088,0.088,0.100,0.250,0.400,0.088,0.088,0.100,0.088,0.100,0.075,0.088,0.088,0.075,A,,,20240329014841,
300,20240329,0.088,0.088,0.075,0.113,0.075,0.075,0.088,0.075,0.075,0.113,0.088,0.088,0.075,0.075,0.075,0.113,0.075,0.075,0.088,0.088,0.188,0.138,0.088,0.113,0.100,0.313,0.125,0.175,0.113,0.100,0.100,0.438,0.225,0.200,0.338,0.313,0.488,1.013,0.525,0.325,0.225,0.138,0.150,0.463,1.275,1.150,1.288,1.188,A,,,20240330010958,
300,20240330,0.450,0.425,0.300,0.263,0.150,0.200,0.300,0.175,0.150,0.163,0.150,0.263,0.250,0.163,0.150,0.163,0.163,0.150,0.300,0.238,0.163,0.188,0.225,0.113,0.125,0.113,0.125,0.138,0.138,0.150,0.175,0.988,0.250,0.163,0.150,0.375,1.400,1.525,0.600,0.100,0.100,0.100,0.100,0.100,0.088,0.088,0.088,0.088,A,,,20240331005447,
300,20240331,0.075,0.088,0.088,0.113,0.088,0.088,0.075,0.075,0.088,0.125,0.075,0.075,0.075,0.088,0.075,0.113,0.075,0.088,0.088,0.075,0.075,0.125,0.075,0.088,0.088,0.088,0.088,0.125,0.175,0.100,0.100,0.100,0.088,0.150,0.088,0.100,0.100,0.250,0.325,0.100,0.100,0.100,0.100,0.100,0.075,0.088,0.075,0.088,A,,,20240401010500,
300,20240401,0.088,0.088,0.075,0.113,0.088,0.075,0.075,0.088,0.075,0.113,0.075,0.075,0.088,0.075,0.063,0.125,0.075,0.088,0.075,0.075,0.075,0.125,0.075,0.075,0.075,0.088,0.075,0.125,0.088,0.075,0.075,0.088,0.075,0.125,0.100,0.088,0.100,0.238,0.338,0.100,0.088,0.100,0.100,0.088,0.075,0.088,0.075,0.075,A,,,20240402010211,
300,20240402,0.088,0.075,0.088,0.113,0.075,0.075,0.088,0.063,0.088,0.113,0.075,0.075,0.075,0.088,0.075,0.113,0.075,0.075,0.088,0.075,0.075,0.125,0.075,0.075,0.088,0.075,0.088,0.163,0.138,0.088,0.088,0.100,0.100,0.113,0.100,0.100,0.088,0.250,0.325,0.100,0.100,0.088,0.088,0.100,0.088,0.075,0.075,0.088,A,,,20240403021238,
300,20240403,0.075,0.075,0.075,0.113,0.088,0.063,0.075,0.075,0.075,0.113,0.075,0.075,0.075,0.088,0.075,0.113,0.075,0.075,0.075,0.075,0.088,0.113,0.075,0.075,0.075,0.075,0.075,0.125,0.075,0.075,0.075,0.088,0.075,0.113,0.088,0.088,0.100,0.238,0.325,0.088,0.088,0.100,0.075,0.100,0.075,0.088,0.075,0.075,A,,,20240404013903,
300,20240404,0.088,0.075,0.063,0.125,0.075,0.075,0.075,0.075,0.075,0.113,0.075,0.075,0.075,0.088,0.063,0.113,0.075,0.088,0.063,0.075,0.075,0.113,0.075,0.075,0.075,0.075,0.075,0.113,0.075,0.075,0.075,0.075,0.075,0.125,0.088,0.088,0.088,0.238,0.325,0.088,0.100,0.100,0.088,0.200,0.088,0.100,0.088,0.088,A,,,20240405020140,
300,20240405,0.075,0.075,0.075,0.125,0.075,0.075,0.075,0.075,0.075,0.113,0.088,0.075,0.075,0.063,0.075,0.113,0.075,0.075,0.075,0.075,0.100,0.188,0.100,0.125,0.088,0.100,0.088,0.200,0.088,0.075,0.088,0.100,0.075,0.125,0.125,0.163,0.200,0.563,0.538,0.125,0.138,0.125,0.100,0.100,0.100,0.088,0.088,0.075,A,,,20240406005800,
300,20240406,0.088,0.088,0.075,0.113,0.088,0.075,0.075,0.075,0.075,0.113,0.075,0.088,0.075,0.225,0.263,0.200,0.175,0.213,0.300,0.613,0.913,0.313,0.250,0.225,0.275,0.200,0.163,0.325,0.238,0.238,0.438,0.263,0.213,0.700,0.538,0.588,0.400,0.375,0.438,0.188,0.200,0.213,0.213,0.113,0.100,0.100,0.088,0.088,A,,,20240407013030,
300,20240407,0.088,0.088,0.075,0.125,0.075,0.088,0.088,0.075,0.088,0.113,0.088,0.063,0.088,0.125,0.325,0.675,0.763,0.288,0.200,0.138,0.088,0.125,0.225,0.163,0.163,0.188,0.150,0.163,0.138,0.125,0.125,0.188,0.200,0.250,0.238,0.238,0.313,0.450,0.575,0.588,0.838,0.238,0.225,0.213,0.200,0.200,0.200,0.213,A,,,20240408131907,
300,20240408,0.188,0.188,0.138,0.163,0.125,0.125,0.125,0.138,0.125,0.163,0.113,0.125,0.125,0.113,0.175,0.400,0.213,0.175,0.175,0.225,0.150,0.238,0.163,0.250,0.163,0.175,0.175,0.175,0.125,0.150,0.163,0.175,0.163,0.413,0.400,0.325,0.350,0.638,0.575,0.325,0.338,0.513,0.700,0.138,0.100,0.113,0.088,0.100,A,,,20240409021143,
300,20240409,0.088,0.100,0.088,0.138,0.088,0.100,0.088,0.100,0.088,0.138,0.088,0.100,0.088,0.075,0.100,0.125,0.088,0.075,0.100,0.088,0.088,0.125,0.088,0.100,0.088,0.088,0.088,0.138,0.088,0.088,0.100,0.088,0.088,0.138,0.100,0.100,0.113,0.250,0.350,0.100,0.113,0.100,0.113,0.100,0.100,0.088,0.088,0.100,A,,,20240410013547,
300,20240410,0.088,0.088,0.100,0.125,0.100,0.088,0.088,0.100,0.088,0.125,0.100,0.088,0.088,0.088,0.088,0.125,0.088,0.088,0.088,0.088,0.088,0.125,0.088,0.088,0.088,0.088,0.088,0.138,0.088,0.088,0.088,0.100,0.088,0.138,0.088,0.113,0.100,0.250,0.388,0.100,0.113,0.100,0.100,0.113,0.100,0.088,0.088,0.100,A,,,20240411010740,
300,20240411,0.088,0.100,0.200,0.138,0.100,0.100,0.100,0.088,0.088,0.125,0.100,0.075,0.088,0.088,0.100,0.125,0.088,0.088,0.088,0.088,0.088,0.125,0.100,0.088,0.088,0.088,0.088,0.138,0.088,0.088,0.100,0.088,0.088,0.138,0.100,0.113,0.100,0.250,0.350,0.113,0.100,0.113,0.100,0.113,0.088,0.100,0.100,0.088,A,,,20240412011245,
300,20240412,0.088,0.100,0.100,0.125,0.088,0.088,0.100,0.088,0.088,0.125,0.088,0.088,0.088,0.088,0.088,0.138,0.088,0.088,0.088,0.100,0.088,0.125,0.088,0.088,0.075,0.088,0.088,0.138,0.088,0.088,0.088,0.088,0.100,0.125,0.113,0.100,0.113,0.238,0.363,0.100,0.113,0.100,0.100,0.113,0.088,0.088,0.100,0.088,A,,,20240413011037,
300,20240413,0.100,0.088,0.100,0.125,0.100,0.075,0.100,0.088,0.100,0.125,0.088,0.100,0.088,0.075,0.088,0.125,0.088,0.088,0.088,0.088,0.088,0.125,0.088,0.088,0.113,0.175,0.100,0.150,0.100,0.100,0.113,0.088,0.100,0.125,0.113,0.088,0.113,0.250,0.350,0.100,0.113,0.100,0.113,0.100,0.088,0.100,0.100,0.088,A,,,20240414011549,
300,20240414,0.100,0.100,0.100,0.113,0.100,0.100,0.100,0.088,0.088,0.125,0.100,0.088,0.088,0.088,0.100,0.125,0.088,0.088,0.088,0.088,0.088,0.125,0.088,0.100,0.088,0.088,0.100,0.138,0.088,0.100,0.088,0.088,0.100,0.138,0.100,0.100,0.113,0.238,0.363,0.100,0.113,0.100,0.113,0.100,0.088,0.100,0.100,0.100,A,,,20240415011103,
300,20240415,0.088,0.088,0.100,0.125,0.088,0.100,0.088,0.100,0.088,0.125,0.088,0.088,0.088,0.088,0.100,0.125,0.088,0.088,0.088,0.100,0.088,0.138,0.088,0.100,0.088,0.100,0.088,0.238,0.100,0.113,0.100,0.113,0.125,0.138,0.100,0.100,0.113,0.250,0.350,0.100,0.113,0.113,0.100,0.113,0.100,0.088,0.100,0.088,A,,,20240416015117,
300,20240416,0.100,0.088,0.100,0.125,0.100,0.088,0.088,0.100,0.100,0.125,0.088,0.088,0.088,0.088,0.088,0.138,0.088,0.088,0.088,0.100,0.088,0.125,0.088,0.088,0.088,0.100,0.088,0.138,0.088,0.100,0.088,0.088,0.100,0.138,0.088,0.113,0.100,0.250,0.350,0.100,0.113,0.100,0.100,0.100,0.100,0.100,0.088,0.088,A,,,20240417020442,
300,20240417,0.100,0.088,0.100,0.125,0.100,0.088,0.100,0.088,0.088,0.138,0.088,0.088,0.088,0.088,0.088,0.125,0.088,0.088,0.088,0.088,0.088,0.138,0.088,0.075,0.100,0.088,0.088,0.138,0.088,0.100,0.088,0.088,0.088,0.138,0.100,0.100,0.100,0.250,0.350,0.188,0.125,0.113,0.113,0.113,0.088,0.100,0.100,0.088,A,,,20240418005937,
300,20240418,0.100,0.088,0.088,0.138,0.088,0.088,0.088,0.088,0.100,0.113,0.100,0.088,0.088,0.088,0.088,0.125,0.075,0.088,0.088,0.088,0.088,0.125,0.088,0.088,0.088,0.088,0.100,0.125,0.088,0.088,0.088,0.088,0.088,0.125,0.100,0.100,0.100,0.238,0.400,0.088,0.113,0.088,0.100,0.100,0.100,0.088,0.088,0.088,A,,,20240419013138,
300,20240419,0.100,0.088,0.088,0.125,0.100,0.088,0.088,0.100,0.088,0.138,0.088,0.088,0.088,0.088,0.088,0.125,0.088,0.100,0.075,0.100,0.088,0.125,0.088,0.100,0.088,0.088,0.088,0.138,0.088,0.088,0.088,0.100,0.088,0.138,0.100,0.100,0.100,0.263,0.525,0.100,0.113,0.100,0.100,0.113,0.100,0.100,0.075,0.100,A,,,20240421202004,
300,20240420,0.100,0.088,0.163,0.175,0.100,0.100,0.113,0.088,0.100,0.125,0.088,0.100,0.075,0.088,0.088,0.125,0.088,0.088,0.088,0.088,0.088,0.125,0.100,0.088,0.075,0.100,0.088,0.138,0.075,0.100,0.088,0.088,0.088,0.138,0.100,0.100,0.100,0.238,0.350,0.100,0.100,0.100,0.113,0.100,0.088,0.100,0.088,0.100,A,,,20240422001504,
300,20240421,0.100,0.088,0.088,0.125,0.100,0.088,0.088,0.088,0.100,0.125,0.088,0.088,0.088,0.088,0.088,0.125,0.088,0.075,0.100,0.088,0.088,0.125,0.088,0.088,0.088,0.088,0.088,0.138,0.088,0.088,0.088,0.088,0.088,0.138,0.100,0.100,0.100,0.238,0.363,0.100,0.100,0.100,0.113,0.100,0.088,0.100,0.088,0.088,A,,,20240422055841,
300,20240422,0.100,0.088,0.088,0.138,0.088,0.088,0.100,0.088,0.088,0.125,0.100,0.088,0.088,0.088,0.088,0.138,0.088,0.088,0.088,0.088,0.100,0.125,0.088,0.100,0.100,0.188,0.100,0.150,0.100,0.113,0.125,0.088,0.088,0.138,0.100,0.100,0.113,0.238,0.363,0.100,0.100,0.100,0.113,0.100,0.100,0.088,0.100,0.100,A,,,20240423015504,
300,20240423,0.088,0.088,0.100,0.125,0.100,0.088,0.100,0.088,0.100,0.125,0.100,0.088,0.088,0.088,0.088,0.125,0.088,0.088,0.100,0.088,0.100,0.125,0.100,0.100,0.100,0.100,0.088,0.150,0.088,0.100,0.100,0.100,0.088,0.138,0.113,0.100,0.113,0.250,0.375,0.100,0.113,0.100,0.113,0.100,0.100,0.100,0.100,0.100,A,,,20240424011115,
300,20240424,0.088,0.100,0.100,0.138,0.088,0.088,0.100,0.100,0.088,0.125,0.100,0.100,0.088,0.088,0.088,0.125,0.100,0.075,0.100,0.088,0.100,0.125,0.088,0.088,0.100,0.088,0.088,0.138,0.088,0.088,0.088,0.100,0.088,0.125,0.100,0.188,0.113,0.113,0.113,0.150,0.100,0.113,0.100,0.100,0.100,0.088,0.088,0.100,A,,,20240425012230,
300,20240425,0.088,0.088,0.100,0.125,0.100,0.075,0.100,0.088,0.088,0.125,0.088,0.088,0.088,0.088,0.088,0.125,0.088,0.088,0.088,0.088,0.088,0.113,0.088,0.100,0.088,0.088,0.088,0.125,0.100,0.088,0.088,0.088,0.088,0.125,0.100,0.100,0.100,0.238,0.350,0.100,0.100,0.100,0.100,0.100,0.088,0.100,0.075,0.100,A,,,20240426015319,
300,20240426,0.088,0.088,0.088,0.125,0.088,0.088,0.088,0.088,0.100,0.125,0.088,0.088,0.088,0.088,0.075,0.125,0.088,0.088,0.075,0.088,0.088,0.125,0.075,0.088,0.088,0.088,0.075,0.138,0.075,0.100,0.088,0.088,0.088,0.125,0.088,0.100,0.113,0.238,0.388,0.100,0.088,0.100,0.100,0.100,0.088,0.100,0.088,0.088,A,,,20240427011905,
300,20240427,0.100,0.088,0.100,0.125,0.088,0.088,0.100,0.088,0.088,0.125,0.088,0.088,0.138,0.150,0.088,0.138,0.100,0.075,0.100,0.088,0.088,0.400,0.200,0.150,0.213,0.150,0.138,0.213,0.163,0.163,0.175,0.225,0.200,0.300,0.213,0.288,0.388,0.563,0.550,0.225,0.250,0.250,0.175,0.225,0.125,0.150,0.125,0.125,A,,,20240428013022,
300,20240428,0.125,0.125,0.125,0.163,0.125,0.088,0.100,0.113,0.100,0.125,0.100,0.263,0.225,0.163,0.175,0.250,0.525,0.300,0.875,0.750,0.225,0.225,1.038,1.525,0.163,0.138,0.463,0.425,0.138,0.213,0.138,0.150,0.763,0.800,0.238,0.263,0.325,0.438,0.575,0.375,0.888,0.575,0.725,0.925,0.325,0.313,0.238,0.113,A,,,20240429013427,
300,20240429,0.088,0.088,0.088,0.125,0.075,0.088,0.088,0.075,0.088,0.125,0.075,0.075,0.113,0.213,0.238,0.300,0.263,0.250,0.300,0.400,0.338,0.400,1.038,1.075,0.388,0.288,0.088,0.138,0.088,0.088,0.088,0.088,0.088,0.125,0.088,0.100,0.088,0.225,0.425,0.088,0.100,0.088,0.088,0.100,0.088,0.088,0.075,0.088,A,,,20240430014105,
300,20240430,0.088,0.088,0.088,0.125,0.075,0.088,0.088,0.088,0.088,0.125,0.075,0.075,0.088,0.088,0.075,0.113,0.075,0.088,0.075,0.075,0.088,0.113,0.088,0.075,0.088,0.075,0.088,0.113,0.088,0.075,0.088,0.075,0.088,0.125,0.088,0.088,0.100,0.225,0.350,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,A,,,20240501005729,
300,20240501,0.088,0.088,0.088,0.125,0.075,0.088,0.088,0.075,0.088,0.125,0.088,0.075,0.088,0.075,0.075,0.113,0.088,0.075,0.088,0.075,0.200,0.988,1.050,1.450,1.175,1.463,1.188,1.500,1.225,1.325,1.038,0.688,0.350,0.125,0.100,0.100,0.175,0.238,0.350,0.113,0.100,0.088,0.100,0.100,0.088,0.088,0.075,0.088,A,,,20240502005959,
300,20240502,0.088,0.088,0.088,0.125,0.075,0.088,0.088,0.088,0.075,0.125,0.075,0.088,0.088,0.075,0.075,0.113,0.088,0.088,0.075,0.088,0.538,0.938,1.050,1.075,1.063,0.913,0.963,1.000,1.000,0.825,0.788,0.188,0.075,0.125,0.088,0.100,0.088,0.238,0.350,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.075,0.088,A,,,20240503015448,
